step,generated_token,layer,head,image_attention,text_attention,image_attention_pct,text_attention_pct
6, virtual,23,2,0.59765625,0.002655029296875,99.55772456916273,0.4422754308372731
6, virtual,23,3,0.80859375,0.0050048828125,99.3848462115529,0.6151537884471118
6, virtual,23,4,0.28125,0.0089111328125,96.9289019772823,3.0710980227177114
6, virtual,23,5,0.412109375,0.0069580078125,98.33964462569182,1.6603553743081854
6, virtual,23,6,0.2578125,0.020751953125,92.55039439088519,7.449605609114812
6, virtual,23,7,0.412109375,0.003143310546875,99.24303667230102,0.7569633276989784
6, virtual,24,0,0.201171875,0.337890625,37.31884057971014,62.68115942028986
6, virtual,24,1,0.609375,0.00970458984375,98.43241644483881,1.567583555161195
6, virtual,24,2,0.4609375,0.020751953125,95.69183983781045,4.308160162189559
6, virtual,24,3,0.71484375,0.00848388671875,98.82710319804235,1.1728968019576407
6, virtual,24,4,0.138671875,0.00531005859375,96.31199660873251,3.688003391267486
6, virtual,24,5,0.451171875,0.00836181640625,98.18036923894276,1.8196307610572453
6, virtual,24,6,0.1767578125,0.0213623046875,89.21749845964264,10.782501540357362
6, virtual,24,7,0.39453125,0.0250244140625,94.03549607215595,5.96450392784405
6, virtual,25,0,0.169921875,0.029541015625,85.18971848225215,14.810281517747859
6, virtual,25,1,0.1298828125,0.006744384765625,95.06365870002233,4.936341299977664
6, virtual,25,2,0.6875,0.005523681640625,99.20295917918006,0.7970408208199392
6, virtual,25,3,0.359375,0.0084228515625,97.70992366412213,2.2900763358778624
6, virtual,25,4,0.6640625,0.00628662109375,99.06218701629793,0.9378129837020851
6, virtual,25,5,0.443359375,0.010986328125,97.58194519075765,2.418054809242343
6, virtual,25,6,0.1787109375,0.006378173828125,96.55399835119537,3.446001648804617
6, virtual,25,7,0.0137939453125,0.00146484375,90.4,9.6
7, environment,0,0,0.04443359375,0.0038604736328125,92.00631911532385,7.993680884676145
7, environment,0,1,0.00732421875,0.001678466796875,81.35593220338984,18.64406779661017
7, environment,0,2,0.341796875,0.12890625,72.61410788381743,27.385892116182575
7, environment,0,3,0.4609375,0.095703125,82.80701754385966,17.192982456140353
7, environment,0,4,0.0185546875,0.10498046875,15.019762845849801,84.98023715415019
7, environment,0,5,0.00927734375,0.0654296875,12.418300653594772,87.58169934640523
7, environment,0,6,0.1953125,0.333984375,36.90036900369004,63.09963099630996
7, environment,0,7,0.031982421875,0.1240234375,20.50078247261346,79.49921752738655
7, environment,1,0,0.08251953125,0.2421875,25.413533834586467,74.58646616541354
7, environment,1,1,0.00994873046875,0.337890625,2.86015090366731,97.13984909633268
7, environment,1,2,0.0040283203125,0.0024566650390625,62.117647058823536,37.88235294117647
7, environment,1,3,0.01953125,0.01708984375,53.333333333333336,46.666666666666664
7, environment,1,4,0.076171875,0.0020599365234375,97.366881217086,2.633118782913985
7, environment,1,5,0.0150146484375,0.001129150390625,93.00567107750473,6.994328922495274
7, environment,1,6,0.7734375,0.04541015625,94.45438282647585,5.545617173524151
7, environment,1,7,0.0927734375,0.06103515625,60.317460317460316,39.682539682539684
7, environment,2,0,0.02197265625,0.0021820068359375,90.96651926721415,9.033480732785849
7, environment,2,1,0.00836181640625,0.0006256103515625,93.0390492359932,6.960950764006792
7, environment,2,2,0.578125,0.033203125,94.56869009584665,5.431309904153355
7, environment,2,3,0.11572265625,0.037841796875,75.3577106518283,24.6422893481717
7, environment,2,4,0.0228271484375,0.005706787109375,80.0,20.0
7, environment,2,5,0.00030517578125,6.735324859619141e-06,97.84062679151539,2.159373208484617
7, environment,2,6,0.01397705078125,0.00182342529296875,88.45968131337519,11.540318686624818
7, environment,2,7,0.02001953125,0.07373046875,21.354166666666664,78.64583333333334
7, environment,3,0,0.01092529296875,0.0028228759765625,79.46725860155382,20.532741398446174
7, environment,3,1,0.00160980224609375,0.002777099609375,36.69565217391305,63.30434782608696
7, environment,3,2,0.000537872314453125,0.0003643035888671875,59.61945031712473,40.38054968287527
7, environment,3,3,0.00787353515625,0.0028228759765625,73.60912981455064,26.390870185449355
7, environment,3,4,0.03564453125,0.00921630859375,79.45578231292517,20.54421768707483
7, environment,3,5,0.00653076171875,0.000637054443359375,91.11229377328365,8.887706226716338
7, environment,3,6,0.00714111328125,0.003631591796875,66.28895184135978,33.711048158640224
7, environment,3,7,0.0089111328125,0.00106048583984375,89.36495791889824,10.63504208110176
7, environment,4,0,0.03564453125,0.0050048828125,87.68768768768768,12.312312312312311
7, environment,4,1,0.0157470703125,0.002410888671875,86.72268907563026,13.277310924369749
7, environment,4,2,0.0189208984375,0.003143310546875,85.75380359612724,14.246196403872752
7, environment,4,3,0.01416015625,0.03173828125,30.851063829787233,69.14893617021278
7, environment,4,4,0.062255859375,0.0087890625,87.62886597938144,12.371134020618557
7, environment,4,5,0.00176239013671875,0.004058837890625,30.275229357798167,69.72477064220183
7, environment,4,6,0.236328125,0.045166015625,83.9549002601908,16.045099739809192
7, environment,4,7,0.0615234375,0.330078125,15.710723192019952,84.28927680798004
7, environment,5,0,0.0174560546875,0.000324249267578125,98.17635700493457,1.8236429950654367
7, environment,5,1,0.0137939453125,0.00069427490234375,95.20800421274355,4.79199578725645
7, environment,5,2,0.69921875,0.0037841796875,99.46171210279563,0.5382878972043758
7, environment,5,3,0.345703125,0.0296630859375,92.09756097560977,7.902439024390244
7, environment,5,4,0.00067901611328125,1.811981201171875e-05,97.40082079343365,2.5991792065663475
7, environment,5,5,0.09033203125,0.0263671875,77.40585774058577,22.594142259414227
7, environment,5,6,0.255859375,0.060791015625,80.80185042405552,19.198149575944488
7, environment,5,7,0.026611328125,0.0810546875,24.71655328798186,75.28344671201815
7, environment,6,0,0.001953125,0.00164794921875,54.23728813559322,45.76271186440678
7, environment,6,1,0.053466796875,0.00653076171875,89.11495422177009,10.885045778229909
7, environment,6,2,0.06494140625,0.035888671875,64.40677966101694,35.59322033898305
7, environment,6,3,0.11376953125,0.006256103515625,94.78769387236207,5.212306127637936
7, environment,6,4,0.091796875,0.0272216796875,77.12820512820512,22.87179487179487
7, environment,6,5,0.1826171875,0.0299072265625,85.92762780011488,14.072372199885125
7, environment,6,6,0.06787109375,0.02978515625,69.5,30.5
7, environment,6,7,0.0157470703125,0.0205078125,43.43434343434344,56.56565656565656
7, environment,7,0,0.0791015625,0.0146484375,84.375,15.625
7, environment,7,1,0.275390625,0.01513671875,94.78991596638654,5.2100840336134455
7, environment,7,2,0.5546875,0.034912109375,94.07867494824018,5.921325051759834
7, environment,7,3,0.154296875,0.030029296875,83.70860927152319,16.29139072847682
7, environment,7,4,0.015869140625,0.00140380859375,91.87279151943463,8.12720848056537
7, environment,7,5,0.125,0.130859375,48.854961832061065,51.14503816793893
7, environment,7,6,0.001953125,0.004150390625,32.0,68.0
7, environment,7,7,0.0196533203125,0.0203857421875,49.08536585365854,50.91463414634146
7, environment,8,0,0.546875,0.0272216796875,95.25834573676377,4.741654263236232
7, environment,8,1,0.578125,0.00112152099609375,99.80638278255601,0.1936172174439893
7, environment,8,2,0.111328125,0.0205078125,84.44444444444444,15.555555555555555
7, environment,8,3,0.515625,0.0189208984375,96.46037908198218,3.539620918017812
7, environment,8,4,0.83203125,0.0054931640625,99.34411893310013,0.6558810668998688
7, environment,8,5,0.2060546875,0.01397705078125,93.64771151178918,6.352288488210818
7, environment,8,6,0.50390625,0.0152587890625,97.0608981895133,2.939101810486715
7, environment,8,7,0.09375,0.032470703125,74.27466150870407,25.72533849129594
7, environment,9,0,0.0517578125,0.019775390625,72.35494880546075,27.64505119453925
7, environment,9,1,0.0224609375,0.004791259765625,82.4188129899216,17.581187010078388
7, environment,9,2,0.62109375,0.00689697265625,98.90173972203324,1.0982602779667605
7, environment,9,3,0.5625,0.06787109375,89.23315259488768,10.766847405112316
7, environment,9,4,0.07080078125,0.0115966796875,85.92592592592592,14.074074074074074
7, environment,9,5,0.1572265625,0.00634765625,96.11940298507463,3.880597014925373
7, environment,9,6,0.6484375,0.012939453125,98.04355850867479,1.9564414913252122
7, environment,9,7,0.4609375,0.00506591796875,98.91290111329404,1.0870988867059594
7, environment,10,0,0.05078125,0.0038299560546875,92.98686784017882,7.01313215982118
7, environment,10,1,0.07421875,0.0029296875,96.20253164556962,3.79746835443038
7, environment,10,2,0.30859375,0.018310546875,94.39880507841673,5.6011949215832715
7, environment,10,3,0.416015625,0.037353515625,91.76090468497577,8.239095315024231
7, environment,10,4,0.1787109375,0.00506591796875,97.24344071736965,2.7565592826303553
7, environment,10,5,0.482421875,0.00087738037109375,99.81846022700364,0.1815397729963534
7, environment,10,6,0.3671875,0.103515625,78.00829875518673,21.991701244813278
7, environment,10,7,0.1220703125,0.003997802734375,96.82885499878964,3.1711450012103604
7, environment,11,0,0.0751953125,0.1015625,42.5414364640884,57.4585635359116
7, environment,11,1,0.04150390625,0.010009765625,80.56872037914692,19.431279620853083
7, environment,11,2,0.021484375,0.004913330078125,81.38728323699422,18.61271676300578
7, environment,11,3,0.28125,0.00604248046875,97.89674952198853,2.1032504780114722
7, environment,11,4,0.32421875,0.020751953125,93.98443029016278,6.015569709837226
7, environment,11,5,0.1630859375,0.015869140625,91.13233287858117,8.867667121418826
7, environment,11,6,0.419921875,0.000652313232421875,99.84489936599215,0.1551006340078548
7, environment,11,7,0.310546875,0.020751953125,93.73618275607959,6.263817243920412
7, environment,12,0,0.70703125,0.016357421875,97.73877826527169,2.261221734728316
7, environment,12,1,0.375,0.006439208984375,98.31186494919594,1.6881350508040645
7, environment,12,2,0.4921875,0.01287841796875,97.45015105740181,2.5498489425981874
7, environment,12,3,0.65625,0.00157928466796875,99.75992484603876,0.24007515396124005
7, environment,12,4,0.404296875,0.0067138671875,98.36649836649836,1.6335016335016335
7, environment,12,5,0.64453125,0.0284423828125,95.77362597496825,4.226374025031744
7, environment,12,6,0.030517578125,0.0010986328125,96.52509652509652,3.474903474903475
7, environment,12,7,0.06640625,0.030029296875,68.86075949367088,31.139240506329113
7, environment,13,0,0.057373046875,0.001220703125,97.91666666666666,2.083333333333333
7, environment,13,1,0.130859375,0.00151824951171875,98.85309204080457,1.1469079591954354
7, environment,13,2,0.353515625,0.0038909912109375,98.91132647397856,1.088673526021432
7, environment,13,3,0.2197265625,0.01251220703125,94.61235216819975,5.387647831800263
7, environment,13,4,0.1259765625,0.109375,53.52697095435685,46.47302904564315
7, environment,13,5,0.09521484375,0.0458984375,67.47404844290658,32.52595155709342
7, environment,13,6,0.2177734375,0.0303955078125,87.75209050664043,12.247909493359566
7, environment,13,7,0.1298828125,0.0191650390625,87.14168714168714,12.858312858312859
7, environment,14,0,0.027099609375,0.003814697265625,87.6604146100691,12.3395853899309
7, environment,14,1,0.054931640625,0.006439208984375,89.50770760815516,10.492292391844853
7, environment,14,2,0.6640625,0.017578125,97.42120343839542,2.5787965616045847
7, environment,14,3,0.1728515625,0.007720947265625,95.72418455298293,4.275815447017069
7, environment,14,4,0.85546875,0.0011138916015625,99.8699609882965,0.13003901170351106
7, environment,14,5,0.625,0.007476806640625,98.81785283474065,1.1821471652593487
7, environment,14,6,0.1904296875,0.012451171875,93.86281588447653,6.137184115523466
7, environment,14,7,0.2890625,0.01336669921875,95.58022199798184,4.419778002018163
7, environment,15,0,0.2001953125,0.00921630859375,95.59895074322355,4.40104925677645
7, environment,15,1,0.154296875,0.0091552734375,94.39880507841673,5.6011949215832715
7, environment,15,2,0.06298828125,0.003753662109375,94.3758573388203,5.6241426611796985
7, environment,15,3,0.0869140625,0.00494384765625,94.61794019933555,5.382059800664452
7, environment,15,4,0.0299072265625,0.00439453125,87.18861209964413,12.811387900355871
7, environment,15,5,0.484375,0.10205078125,82.59783513738552,17.402164862614487
7, environment,15,6,0.1552734375,0.00127410888671875,99.1861201812954,0.8138798187046152
7, environment,15,7,0.2314453125,0.0162353515625,93.44504682109414,6.554953178905865
7, environment,16,0,0.353515625,0.033935546875,91.24133585381222,8.758664146187774
7, environment,16,1,0.474609375,0.00396728515625,99.17102410406837,0.8289758959316414
7, environment,16,2,0.3359375,0.029541015625,91.91716766867067,8.082832331329326
7, environment,16,3,0.12353515625,0.008056640625,93.87755102040816,6.122448979591836
7, environment,16,4,0.81640625,0.00225830078125,99.72414821441885,0.2758517855811526
7, environment,16,5,0.3515625,0.01373291015625,96.2406015037594,3.7593984962406015
7, environment,16,6,0.48828125,0.016845703125,96.66505558240695,3.3349444175930403
7, environment,16,7,0.8359375,0.004547119140625,99.4589884172688,0.5410115827312008
7, environment,17,0,0.050537109375,0.007080078125,87.71186440677965,12.288135593220339
7, environment,17,1,0.033203125,0.000637054443359375,98.11746139104949,1.882538608950513
7, environment,17,2,0.12890625,0.0076904296875,94.36997319034852,5.630026809651475
7, environment,17,3,0.5078125,0.00421142578125,99.17749433782333,0.82250566217666
7, environment,17,4,0.58203125,0.008056640625,98.63467107985106,1.365328920148945
7, environment,17,5,0.054443359375,0.0150146484375,78.38312829525483,21.616871704745165
7, environment,17,6,0.53515625,0.0067138671875,98.76098220319892,1.2390177968010812
7, environment,17,7,0.2216796875,0.01141357421875,95.10343021733438,4.896569782665619
7, environment,18,0,0.0966796875,0.0026702880859375,97.31224082322224,2.6877591767777607
7, environment,18,1,0.02783203125,0.00057220458984375,97.98549556809026,2.0145044319097503
7, environment,18,2,0.306640625,0.0076904296875,97.55339805825243,2.446601941747573
7, environment,18,3,0.57421875,0.0037841796875,99.34530095036959,0.6546990496304118
7, environment,18,4,0.2470703125,0.00311279296875,98.75579409612101,1.2442059038789948
7, environment,18,5,0.39453125,0.003692626953125,99.07272587937773,0.92727412062227
7, environment,18,6,0.48046875,0.004791259765625,99.01264071442047,0.9873592855795233
7, environment,18,7,0.29296875,0.01153564453125,96.21166566446182,3.788334335538184
7, environment,19,0,0.1904296875,0.00640869140625,96.74418604651163,3.255813953488372
7, environment,19,1,0.400390625,0.0030517578125,99.24357034795764,0.7564296520423601
7, environment,19,2,0.15234375,0.00689697265625,95.66883863549252,4.331161364507475
7, environment,19,3,0.043212890625,0.02099609375,67.30038022813687,32.69961977186312
7, environment,19,4,0.330078125,0.022705078125,93.56401384083046,6.43598615916955
7, environment,19,5,0.1923828125,0.07666015625,71.50635208711434,28.49364791288566
7, environment,19,6,0.03759765625,0.0001430511474609375,99.6209632587052,0.37903674129478954
7, environment,19,7,0.0269775390625,9.1552734375e-05,99.66178128523111,0.3382187147688839
7, environment,20,0,0.056640625,0.0006561279296875,98.85486018641811,1.1451398135818909
7, environment,20,1,0.01409912109375,0.00069427490234375,95.30685920577618,4.693140794223827
7, environment,20,2,0.337890625,0.01123046875,96.78321678321679,3.2167832167832167
7, environment,20,3,0.703125,0.01220703125,98.29351535836177,1.7064846416382253
7, environment,20,4,0.08056640625,0.0693359375,53.74592833876222,46.25407166123778
7, environment,20,5,0.037109375,0.0076904296875,82.83378746594006,17.166212534059948
7, environment,20,6,0.16015625,0.01251220703125,92.7536231884058,7.246376811594203
7, environment,20,7,0.3515625,0.02783203125,92.66409266409266,7.335907335907336
7, environment,21,0,0.59765625,0.009521484375,98.43184559710495,1.5681544028950543
7, environment,21,1,0.46875,0.00421142578125,99.10956252419668,0.8904374758033295
7, environment,21,2,0.06787109375,0.004791259765625,93.40613187736245,6.593868122637547
7, environment,21,3,0.0654296875,0.0216064453125,75.17531556802244,24.82468443197756
7, environment,21,4,0.177734375,0.00830078125,95.53805774278216,4.4619422572178475
7, environment,21,5,0.54296875,0.0052490234375,99.04252950345135,0.9574704965486529
7, environment,21,6,0.0250244140625,0.00034332275390625,98.64661654135338,1.3533834586466165
7, environment,21,7,0.10302734375,0.00146484375,98.5981308411215,1.4018691588785046
7, environment,22,0,0.375,0.0106201171875,97.24596391263059,2.7540360873694207
7, environment,22,1,0.66015625,0.0015716552734375,99.76249221758479,0.2375077824152005
7, environment,22,2,0.380859375,0.00701904296875,98.1904012588513,1.8095987411487018
7, environment,22,3,0.1357421875,0.068359375,66.50717703349282,33.49282296650718
7, environment,22,4,0.6171875,0.0037994384765625,99.38816128952995,0.6118387104700592
7, environment,22,5,0.375,0.011474609375,97.03095388502842,2.9690461149715732
7, environment,22,6,0.431640625,0.00836181640625,98.09959772506589,1.9004022749341103
7, environment,22,7,0.333984375,0.01251220703125,96.38893781927074,3.611062180729258
7, environment,23,0,0.40234375,0.0098876953125,97.60142137992301,2.398578620076991
7, environment,23,1,0.41796875,0.017822265625,95.91036414565826,4.089635854341736
7, environment,23,2,0.5546875,0.00439453125,99.21397379912665,0.7860262008733625
7, environment,23,3,0.6015625,0.0026092529296875,99.56812728879909,0.4318727112009092
7, environment,23,4,0.2451171875,0.014404296875,94.44967074317968,5.550329256820319
7, environment,23,5,0.25390625,0.01171875,95.58823529411765,4.411764705882353
7, environment,23,6,0.2265625,0.056884765625,79.93109388458225,20.068906115417743
7, environment,23,7,0.349609375,0.0086669921875,97.5809199318569,2.4190800681431
7, environment,24,0,0.1943359375,0.416015625,31.840000000000003,68.16
7, environment,24,1,0.3828125,0.00677490234375,98.26100579664735,1.7389942033526555
7, environment,24,2,0.4375,0.017333984375,96.18894256575416,3.81105743424584
7, environment,24,3,0.515625,0.006439208984375,98.76658677734261,1.2334132226573917
7, environment,24,4,0.0693359375,0.0019683837890625,97.2394607318639,2.760539268136101
7, environment,24,5,0.361328125,0.01141357421875,96.93794006877354,3.0620599312264614
7, environment,24,6,0.130859375,0.029296875,81.70731707317073,18.29268292682927
7, environment,24,7,0.32421875,0.0281982421875,91.9986144786976,8.00138552130239
7, environment,25,0,0.1259765625,0.017578125,87.75510204081633,12.244897959183673
7, environment,25,1,0.0634765625,0.00274658203125,95.85253456221197,4.147465437788019
7, environment,25,2,0.61328125,0.00439453125,99.28853754940712,0.7114624505928854
7, environment,25,3,0.2412109375,0.005279541015625,97.85811563699394,2.1418843630060667
7, environment,25,4,0.4921875,0.006011962890625,98.79326186830015,1.206738131699847
7, environment,25,5,0.412109375,0.0076904296875,98.16807211398663,1.831927886013376
7, environment,25,6,0.10205078125,0.0026092529296875,97.50692520775624,2.4930747922437675
7, environment,25,7,0.0135498046875,0.00080108642578125,94.41786283891547,5.582137161084529
8,<eos>,0,0,0.01080322265625,0.0004100799560546875,96.34291546181323,3.6570845381867665
8,<eos>,0,1,0.1171875,0.03271484375,78.17589576547232,21.824104234527688
8,<eos>,0,2,0.189453125,0.1298828125,59.32721712538226,40.67278287461774
8,<eos>,0,3,0.30078125,0.158203125,65.53191489361701,34.46808510638298
8,<eos>,0,4,0.0106201171875,0.044921875,19.12087912087912,80.87912087912088
8,<eos>,0,5,0.0081787109375,0.1064453125,7.135250266240682,92.86474973375933
8,<eos>,0,6,0.2255859375,0.28125,44.50867052023121,55.49132947976878
8,<eos>,0,7,0.0615234375,0.1943359375,24.045801526717558,75.95419847328245
8,<eos>,1,0,0.048095703125,0.263671875,15.426781519185592,84.5732184808144
8,<eos>,1,1,0.010986328125,0.2412109375,4.356243949661181,95.64375605033882
8,<eos>,1,2,0.004669189453125,0.00244140625,65.66523605150213,34.33476394849785
8,<eos>,1,3,0.0130615234375,0.0133056640625,49.53703703703704,50.46296296296296
8,<eos>,1,4,0.14453125,0.0012664794921875,99.13134484563057,0.8686551543694401
8,<eos>,1,5,0.015869140625,0.0004482269287109375,97.2530683810637,2.7469316189362947
8,<eos>,1,6,0.578125,0.04931640625,92.14007782101167,7.8599221789883265
8,<eos>,1,7,0.0264892578125,0.0096435546875,73.3108108108108,26.68918918918919
8,<eos>,2,0,0.0247802734375,0.001983642578125,92.58836944127708,7.411630558722919
8,<eos>,2,1,0.046875,0.0026092529296875,94.72710453283997,5.272895467160037
8,<eos>,2,2,0.181640625,0.01177978515625,93.90975071000315,6.090249289996844
8,<eos>,2,3,0.1123046875,0.009765625,92.0,8.0
8,<eos>,2,4,0.0125732421875,0.000354766845703125,97.25582767778106,2.7441723222189434
8,<eos>,2,5,0.00159454345703125,0.0002040863037109375,88.65323435843054,11.346765641569458
8,<eos>,2,6,0.037109375,0.00135040283203125,96.4887919063678,3.5112080936322156
8,<eos>,2,7,0.012451171875,0.034912109375,26.288659793814436,73.71134020618557
8,<eos>,3,0,0.0244140625,0.007476806640625,76.55502392344498,23.444976076555022
8,<eos>,3,1,0.03857421875,0.017333984375,68.99563318777294,31.004366812227076
8,<eos>,3,2,0.002838134765625,0.00174713134765625,61.89683860232945,38.10316139767055
8,<eos>,3,3,0.01129150390625,0.00156402587890625,87.83382789317507,12.166172106824925
8,<eos>,3,4,0.0140380859375,0.0014190673828125,90.81934846989141,9.18065153010859
8,<eos>,3,5,0.0174560546875,0.000331878662109375,98.13424833797984,1.8657516620201586
8,<eos>,3,6,0.01300048828125,0.0027618408203125,82.4782187802517,17.521781219748306
8,<eos>,3,7,0.00872802734375,0.00020885467529296875,97.66300288122932,2.3369971187706757
8,<eos>,4,0,0.04052734375,0.01202392578125,77.11962833914053,22.880371660859467
8,<eos>,4,1,0.026611328125,0.010009765625,72.66666666666667,27.333333333333332
8,<eos>,4,2,0.01092529296875,0.0093994140625,53.753753753753756,46.246246246246244
8,<eos>,4,3,0.0203857421875,0.04248046875,32.42718446601941,67.57281553398057
8,<eos>,4,4,0.051513671875,0.0169677734375,75.22281639928698,24.777183600713013
8,<eos>,4,5,0.004150390625,0.006256103515625,39.882697947214076,60.117302052785924
8,<eos>,4,6,0.04443359375,0.037109375,54.49101796407185,45.50898203592814
8,<eos>,4,7,0.059814453125,0.1904296875,23.902439024390244,76.09756097560975
8,<eos>,5,0,0.005096435546875,6.866455078125e-05,98.67060561299851,1.329394387001477
8,<eos>,5,1,0.023193359375,0.003509521484375,86.85714285714286,13.142857142857142
8,<eos>,5,2,0.462890625,0.011474609375,97.58106021616058,2.4189397838394235
8,<eos>,5,3,0.1953125,0.061279296875,76.11798287345385,23.882017126546145
8,<eos>,5,4,4.00543212890625e-05,9.250640869140625e-05,30.215827338129497,69.7841726618705
8,<eos>,5,5,0.07666015625,0.012939453125,85.55858310626702,14.441416893732969
8,<eos>,5,6,0.271484375,0.0830078125,76.5840220385675,23.415977961432507
8,<eos>,5,7,0.027099609375,0.09716796875,21.807465618860512,78.1925343811395
8,<eos>,6,0,0.002716064453125,0.001007080078125,72.95081967213115,27.049180327868854
8,<eos>,6,1,0.0615234375,0.0174560546875,77.89799072642968,22.102009273570324
8,<eos>,6,2,0.0751953125,0.00885009765625,89.46986201888163,10.530137981118374
8,<eos>,6,3,0.04150390625,0.00098419189453125,97.68360567426826,2.316394325731729
8,<eos>,6,4,0.035400390625,0.04541015625,43.80664652567976,56.19335347432024
8,<eos>,6,5,0.09619140625,0.042236328125,69.48853615520282,30.511463844797177
8,<eos>,6,6,0.059326171875,0.03662109375,61.832061068702295,38.16793893129771
8,<eos>,6,7,0.010009765625,0.06494140625,13.355048859934854,86.64495114006515
8,<eos>,7,0,0.023193359375,0.0186767578125,55.39358600583091,44.606413994169095
8,<eos>,7,1,0.06787109375,0.025634765625,72.58485639686684,27.415143603133156
8,<eos>,7,2,0.345703125,0.06640625,83.88625592417061,16.113744075829384
8,<eos>,7,3,0.09228515625,0.017578125,84.0,16.0
8,<eos>,7,4,0.0218505859375,0.0028228759765625,88.55905998763141,11.440940012368584
8,<eos>,7,5,0.0751953125,0.1171875,39.08629441624365,60.913705583756354
8,<eos>,7,6,0.00083160400390625,0.001739501953125,32.34421364985163,67.65578635014838
8,<eos>,7,7,0.01611328125,0.0272216796875,37.183098591549296,62.81690140845071
8,<eos>,8,0,0.341796875,0.03369140625,91.02730819245774,8.972691807542263
8,<eos>,8,1,0.56640625,0.01263427734375,97.81806682829135,2.181933171708654
8,<eos>,8,2,0.0625,0.0145263671875,81.14104595879556,18.858954041204438
8,<eos>,8,3,0.296875,0.036865234375,88.95391367959034,11.046086320409657
8,<eos>,8,4,0.345703125,0.01141357421875,96.80396513416511,3.1960348658349
8,<eos>,8,5,0.1767578125,0.0130615234375,93.11897106109325,6.881028938906752
8,<eos>,8,6,0.244140625,0.0027923583984375,98.86918371130199,1.1308162886980164
8,<eos>,8,7,0.11376953125,0.00927734375,92.46031746031747,7.5396825396825395
8,<eos>,9,0,0.10791015625,0.049560546875,68.52713178294574,31.472868217054263
8,<eos>,9,1,0.04150390625,0.0218505859375,65.51059730250482,34.48940269749518
8,<eos>,9,2,0.39453125,0.01171875,97.11538461538461,2.8846153846153846
8,<eos>,9,3,0.47265625,0.05224609375,90.04651162790698,9.953488372093023
8,<eos>,9,4,0.07470703125,0.0208740234375,78.16091954022988,21.839080459770116
8,<eos>,9,5,0.0810546875,0.002166748046875,97.3964063072974,2.6035936927026033
8,<eos>,9,6,0.5390625,0.033935546875,94.07754580315296,5.922454196847038
8,<eos>,9,7,0.5546875,0.01416015625,97.5107296137339,2.4892703862660945
8,<eos>,10,0,0.0216064453125,0.00518798828125,80.6378132118451,19.362186788154897
8,<eos>,10,1,0.048095703125,0.0034637451171875,93.28203610535661,6.717963894643386
8,<eos>,10,2,0.1572265625,0.014892578125,91.34751773049645,8.652482269503546
8,<eos>,10,3,0.310546875,0.058349609375,84.18266048974189,15.817339510258108
8,<eos>,10,4,0.283203125,0.011474609375,96.10604805302403,3.8939519469759736
8,<eos>,10,5,0.416015625,7.295608520507812e-05,99.9824662130802,0.017533786919794958
8,<eos>,10,6,0.31640625,0.0947265625,76.95961995249407,23.040380047505938
8,<eos>,10,7,0.25,0.01007080078125,96.12766956113589,3.872330438864116
8,<eos>,11,0,0.0498046875,0.0732421875,40.476190476190474,59.523809523809526
8,<eos>,11,1,0.02392578125,0.00628662109375,79.1919191919192,20.80808080808081
8,<eos>,11,2,0.00701904296875,0.006744384765625,50.99778270509978,49.00221729490023
8,<eos>,11,3,0.2890625,0.006317138671875,97.86134931294555,2.1386506870544477
8,<eos>,11,4,0.265625,0.0303955078125,89.73195876288659,10.268041237113403
8,<eos>,11,5,0.039794921875,0.00176239013671875,95.75913346796402,4.240866532035984
8,<eos>,11,6,0.314453125,0.00150299072265625,99.52430396252385,0.47569603747615485
8,<eos>,11,7,0.2119140625,0.00799560546875,96.36414099361643,3.635859006383569
8,<eos>,12,0,0.65625,0.0147705078125,97.79879934509732,2.2012006549026744
8,<eos>,12,1,0.494140625,0.00384521484375,99.22784654982229,0.7721534501777179
8,<eos>,12,2,0.40625,0.0107421875,97.42388758782201,2.576112412177986
8,<eos>,12,3,0.73828125,0.0027313232421875,99.63140662644399,0.3685933735559994
8,<eos>,12,4,0.392578125,0.0185546875,95.48693586698337,4.513064133016627
8,<eos>,12,5,0.62890625,0.02783203125,95.76208178438662,4.237918215613383
8,<eos>,12,6,0.041748046875,0.0008392333984375,98.0293801504837,1.9706198495163023
8,<eos>,12,7,0.03857421875,0.057373046875,40.20356234096692,59.796437659033074
8,<eos>,13,0,0.006988525390625,0.000392913818359375,94.67700258397933,5.322997416020671
8,<eos>,13,1,0.1708984375,0.00799560546875,95.53053565336063,4.469464346639372
8,<eos>,13,2,0.1923828125,0.006622314453125,96.67228952614629,3.327710473853703
8,<eos>,13,3,0.26171875,0.017578125,93.7062937062937,6.293706293706294
8,<eos>,13,4,0.125,0.203125,38.095238095238095,61.904761904761905
8,<eos>,13,5,0.10693359375,0.04541015625,70.1923076923077,29.807692307692307
8,<eos>,13,6,0.1845703125,0.0498046875,78.75,21.25
8,<eos>,13,7,0.16796875,0.021240234375,88.77419354838709,11.225806451612904
8,<eos>,14,0,0.044921875,0.01043701171875,81.14663726571114,18.853362734288865
8,<eos>,14,1,0.04931640625,0.003082275390625,94.11764705882352,5.88235294117647
8,<eos>,14,2,0.65625,0.012939453125,98.06639912440716,1.933600875592849
8,<eos>,14,3,0.359375,0.0194091796875,94.87592652271995,5.124073477280051
8,<eos>,14,4,0.828125,0.00101470947265625,99.8776189994203,0.12238100057969947
8,<eos>,14,5,0.7734375,0.00762939453125,99.0232085645073,0.9767914354926935
